"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SBSPON",6.73911888634349e-26,-2.37756830920623,0.008,0.106,9.01626715803896e-22
"TRNAU1AP",8.36212214647827e-26,0.861272166832214,0.408,0.295,1.11876832197733e-21
"CHMP4C",8.54431920688461e-26,-1.31143233148171,0.121,0.274,1.14314446668909e-21
"DIMT1",8.88635907702423e-26,-0.982593994862346,0.124,0.285,1.18890598091507e-21
"TMBIM1",8.90534306548836e-26,0.695150411019513,0.461,0.341,1.19144584873169e-21
"ITGA6",9.32498038989101e-26,-1.28920396623792,0.161,0.315,1.24758912636352e-21
"CTSK",9.36365692580283e-26,-3.05301853715459,0.012,0.113,1.25276366010316e-21
"ABHD11",9.85314793208529e-26,0.522898455097594,0.485,0.37,1.31825266183369e-21
"CRABP2",1.03088344651274e-25,-0.884568267462919,0.258,0.43,1.3792189630894e-21
"UBN1",1.19870237133047e-25,0.670296082647546,0.527,0.43,1.60374390260303e-21
"AKAP9",1.26237048940177e-25,0.339773276925549,0.715,0.559,1.68892547777063e-21
"EIF3D",1.2785550795128e-25,-0.839868233871463,0.437,0.604,1.71057884088018e-21
"TSPO",1.28110696234248e-25,-0.44729168544823,0.901,0.834,1.71399300491801e-21
"FBN1",1.29152894116644e-25,-3.34682110150544,0.005,0.1,1.72793657038658e-21
"PCK2",1.36459466973753e-25,1.03122258008488,0.305,0.192,1.82569120864184e-21
"LBH",1.38011456390561e-25,1.22519234333168,0.148,0.061,1.84645527504932e-21
"EFEMP2",1.50616203432883e-25,-3.24021159645787,0.011,0.11,2.01509418572854e-21
"ZNF385D",1.51227826023552e-25,-2.57629483083057,0.007,0.103,2.02327708436911e-21
"CMTM3",1.57901641747902e-25,-1.94082270430504,0.033,0.147,2.11256606494518e-21
"STK24",1.63112571103414e-25,-1.02453054178323,0.127,0.288,2.18228308879258e-21
"UBE4A",1.6854778541482e-25,1.09025841866004,0.333,0.226,2.25500082106487e-21
"GSDMD",1.71091215958446e-25,0.787649017697112,0.441,0.331,2.28902937830804e-21
"ARFGEF1",1.71098851226558e-25,-0.934039050202179,0.079,0.222,2.28913153056011e-21
"SPAG16",1.72117656258725e-25,-1.37168613025122,0.067,0.201,2.30276212308549e-21
"PPM1L",1.73468598060745e-25,1.55212592768439,0.133,0.054,2.32083637345471e-21
"SRP14",1.77400756700491e-25,0.265724709912069,0.983,0.899,2.37344472389586e-21
"PTPRS",1.79467552007169e-25,1.29218265973836,0.208,0.108,2.40109637830392e-21
"C3orf52",1.79530465510354e-25,1.34866137335322,0.166,0.075,2.40193809806302e-21
"CCDC24",1.79810520237278e-25,1.17414993207708,0.22,0.117,2.40568495025455e-21
"ASNA1",1.89148901035613e-25,0.395501795032025,0.697,0.568,2.53062314695546e-21
"ADAM9",1.94001592715247e-25,-1.62011291126897,0.068,0.198,2.59554730893729e-21
"PODXL2",2.04823025479966e-25,0.814576403753653,0.373,0.25,2.74032725789646e-21
"KDF1",2.07790338176256e-25,0.791234873810587,0.347,0.231,2.78002693446012e-21
"ZDHHC21",2.09893078787585e-25,-1.43563762815522,0.041,0.163,2.8081595010991e-21
"KCNK5",2.10907407904678e-25,-2.49248350348925,0.006,0.101,2.82173021035668e-21
"OVCA2",2.14037670370687e-25,0.902245700527608,0.246,0.135,2.86360999188942e-21
"LHFP",2.15031688300267e-25,-2.19536426249777,0.008,0.104,2.87690895776927e-21
"PNO1",2.20217247563049e-25,-1.11807948323611,0.221,0.388,2.94628655514603e-21
"PAK4",2.2113494911512e-25,0.823460765740329,0.417,0.311,2.9585644842112e-21
"IER3",2.25363879394082e-25,0.374626707253599,0.723,0.578,3.01514334241343e-21
"MPP3",2.26213295925493e-25,1.35739612076771,0.193,0.097,3.02650768618717e-21
"TMEM41A",2.2638203046231e-25,0.978023260485161,0.427,0.323,3.02876518555525e-21
"MTG1",2.32548109490449e-25,0.700873933047014,0.37,0.241,3.11126115687272e-21
"CLDND1",2.43430475690611e-25,-0.892406845198288,0.097,0.249,3.25685633426468e-21
"CACFD1",2.58164118418152e-25,1.25107313425562,0.176,0.082,3.45397774031646e-21
"MRE11A",2.70666845679911e-25,-1.39539711120555,0.063,0.194,3.62125172835153e-21
"TRAF4",2.92308654850855e-25,0.594821974102976,0.55,0.445,3.91079749324959e-21
"GLTSCR2",3.0073337460129e-25,-0.779139901780699,0.643,0.706,4.02351181879066e-21
"CTA-293F17.1",3.05925936331216e-25,-1.53957655389352,0.013,0.114,4.09298310217533e-21
"TBC1D16",3.34543015060704e-25,0.902995796799488,0.297,0.184,4.47585099849717e-21
"PON3",3.35218194294556e-25,-2.45214898444931,0.012,0.112,4.48488422146686e-21
"TRMT13",3.3680043653472e-25,-1.47278924317386,0.034,0.149,4.50605304039802e-21
"IFITM2",3.4055231954891e-25,-1.74416093928621,0.169,0.309,4.55624948324487e-21
"CHMP2B",3.4433551324121e-25,0.461670438251605,0.607,0.495,4.60686483165415e-21
"C9orf3",3.53507678671261e-25,-1.19849722982649,0.056,0.185,4.7295792329428e-21
"SNX17",3.93878000500779e-25,0.369696953708677,0.613,0.506,5.26969376869993e-21
"TNC",4.04266265631151e-25,-1.20367234896023,0.049,0.172,5.40867836787917e-21
"SULT1A1",4.13039310369013e-25,0.771673064456809,0.272,0.155,5.52605293342703e-21
"ID1",4.227688867205e-25,-0.92189239534738,0.087,0.227,5.65622493543357e-21
"FOSB",4.23698447876854e-25,0.656016645868213,0.605,0.482,5.66866153414443e-21
"PARP12",4.28360763521211e-25,-1.5842014456437,0.045,0.166,5.73103865515028e-21
"PPP1R15A",4.34348567075422e-25,0.522522282508,0.68,0.565,5.81114947890206e-21
"SNHG7",4.36591443635569e-25,-0.903365325256734,0.305,0.481,5.84115692440027e-21
"JUNB",4.47306293825501e-25,0.405864186830707,0.853,0.727,5.98451090509138e-21
"NRP2",4.47437085324631e-25,-2.83427105675768,0.014,0.113,5.98626076455824e-21
"C15orf48",4.59098677219859e-25,-2.48216274822958,0.026,0.134,6.1422812025245e-21
"TMEM123",4.59675335281403e-25,-1.5115589518497,0.703,0.711,6.14999631072989e-21
"NFATC3",4.67817109201736e-25,-1.04136029348807,0.105,0.257,6.25892510401002e-21
"ANP32E",4.84971275319553e-25,-1.00059691876255,0.31,0.48,6.4884306925003e-21
"FLAD1",5.27397180195426e-25,0.427249327175177,0.506,0.384,7.05604687383461e-21
"CAMK2D",5.6111836501872e-25,-1.25066486373248,0.079,0.217,7.50720260558546e-21
"RNF5",6.58223124334977e-25,0.58931661820552,0.547,0.444,8.80636718047766e-21
"SCOC",6.64882655243237e-25,0.432810968052719,0.592,0.498,8.89546504449926e-21
"C6orf226",7.27122890513248e-25,1.06107002641857,0.304,0.196,9.72817715217675e-21
"ABCA1",7.38833333216062e-25,-1.95501248351872,0.018,0.12,9.8848511650977e-21
"ZNF552",7.46162211465695e-25,1.34528773843429,0.151,0.066,9.98290422719954e-21
"NDFIP2",7.85795011611857e-25,-0.952080121089938,0.186,0.356,1.0513151460355e-20
"ZNF487",8.92808337214819e-25,1.22664062434912,0.186,0.091,1.19448827435971e-20
"BCLAF1",9.42872163830298e-25,0.412576561948652,0.639,0.532,1.26146866798856e-20
"ROCK1",9.54405109474964e-25,0.461354398816398,0.595,0.485,1.27689859596655e-20
"PCMTD1",9.55635002941215e-25,-1.00882797967893,0.19,0.362,1.27854407043505e-20
"NNT",9.60145959403188e-25,-1.78687618993858,0.011,0.109,1.28457927908552e-20
"CDC42EP1",9.64805223089351e-25,0.252405356303796,0.604,0.453,1.29081290797124e-20
"GLRX5",9.98451865213304e-25,0.762013569835797,0.491,0.394,1.33582875046888e-20
"LAMTOR5",1.01639381284399e-24,-0.74793690199974,0.677,0.71,1.35983328220397e-20
"MVD",1.02872668909758e-24,1.01513403834072,0.414,0.316,1.37633343734365e-20
"PFDN4",1.05340663244831e-24,-1.00662843824018,0.361,0.533,1.4093527335526e-20
"MIPOL1",1.06408219296352e-24,1.29968438529106,0.184,0.09,1.4236355659659e-20
"KIF5B",1.12336503698251e-24,0.250157989445716,0.835,0.699,1.5029500829789e-20
"ELK4",1.14517658720231e-24,-1.37168912945263,0.041,0.161,1.53213175601796e-20
"PUS7",1.14690039324218e-24,-1.13920629352713,0.1,0.247,1.53443803611872e-20
"PPP2R1A",1.1584636764459e-24,0.299387791816503,0.692,0.577,1.54990855271697e-20
"DHX38",1.15890808378049e-24,-1.03885957171688,0.071,0.206,1.55050312528992e-20
"KCTD14",1.23868552646637e-24,-2.39417074327863,0.007,0.1,1.65723736585936e-20
"WDR4",1.25085435757671e-24,-1.23290044699223,0.072,0.205,1.67351804500188e-20
"AP3D1",1.31406345193116e-24,0.827889051365394,0.464,0.37,1.7580854923387e-20
"SRSF4",1.35316367125177e-24,0.415071692706986,0.651,0.546,1.81039767576775e-20
"RP11-10A14.5",1.37321960923785e-24,-2.20026173245956,0.021,0.126,1.83723051519932e-20
"LINC01426",1.43002940281756e-24,-2.07179945580943,0.013,0.111,1.91323633802962e-20
"EPN3",1.46382402652919e-24,1.38937060030151,0.178,0.086,1.95845016509341e-20
"IGLV1-47",1.48068659343963e-24,0.337117127124558,0.152,0.062,1.98101059336288e-20
"PIGP",1.52293776555754e-24,0.72074168125034,0.428,0.322,2.03753843653943e-20
"RPL8",1.55298533195687e-24,-0.353598324243595,0.999,0.986,2.0777390756251e-20
"HRSP12",1.55879477400857e-24,-1.09389737446166,0.157,0.321,2.08551152814607e-20
"CMIP",1.65125150279544e-24,-0.724805153083172,0.101,0.249,2.20920938559002e-20
"FTL",1.70931811629674e-24,-0.629484353368399,0.995,0.983,2.2868967077934e-20
"EIF5A",1.73927211007673e-24,-0.821263493922515,0.777,0.784,2.32697215607166e-20
"LZIC",1.76371393593065e-24,0.708946413811799,0.43,0.322,2.35967287488162e-20
"SEC11C",1.84907622117684e-24,0.342577242045312,0.665,0.56,2.4738790763125e-20
"DCTN6",1.90992208310909e-24,-1.15248027714955,0.122,0.276,2.55528475499165e-20
"SNX8",1.94216106760016e-24,-1.01195012127469,0.193,0.356,2.59841729234225e-20
"APOL6",1.96423674710581e-24,-0.851386142977344,0.115,0.268,2.62795234395286e-20
"PSMC1",2.1264506679755e-24,0.431991760937067,0.634,0.538,2.84497834868442e-20
"GALNT7",2.21894321837374e-24,0.985781152800957,0.282,0.173,2.96872413186222e-20
"VTI1B",2.22440821018208e-24,0.487684794300042,0.575,0.482,2.97603574440261e-20
"HRASLS",2.25392772891216e-24,0.746112514037161,0.315,0.198,3.01552990851157e-20
"SDC2",2.29178625684661e-24,-1.46470586230005,0.123,0.265,3.06618083303508e-20
"PHLDA2",2.31111427913035e-24,-1.08580742788901,0.431,0.552,3.0920397940485e-20
"PDE6D",2.32085124020029e-24,0.758684019542232,0.417,0.313,3.10506687426397e-20
"DKK1",2.51063127908695e-24,-2.56271228954034,0.056,0.176,3.35897358829043e-20
"TOM1L1",2.63430167305844e-24,0.908383698984617,0.367,0.257,3.52443220838488e-20
"HLA-E",2.649937384284e-24,-0.994203229044847,0.604,0.657,3.54535122643356e-20
"PFDN5",2.68259309835678e-24,-0.486359712049092,0.887,0.854,3.58904130629153e-20
"RECQL",2.708218379194e-24,-1.12279491557583,0.139,0.295,3.62332536952365e-20
"AGTRAP",2.80086536738259e-24,0.37979368704359,0.64,0.522,3.74727777502117e-20
"GSAP",2.90818499305367e-24,-1.42011948725918,0.013,0.111,3.8908607022065e-20
"CAPNS1",3.05869747949187e-24,0.700730825931783,0.493,0.4,4.09223135781218e-20
"PDZK1IP1",3.25203202245917e-24,0.40368688002064,0.59,0.439,4.35089364284812e-20
"ACAP2",3.29971756809694e-24,0.606615538774439,0.478,0.361,4.41469213435689e-20
"SLC41A2",3.30536668015036e-24,1.36432345348954,0.148,0.065,4.42225008137316e-20
"AFF4",3.41157441776899e-24,0.623679587110011,0.468,0.356,4.56434541353314e-20
"HCLS1",3.44838354037248e-24,-2.88533827291573,0.011,0.106,4.61359233866434e-20
"CARD16",3.52865443566413e-24,-1.03706843644051,0.056,0.182,4.72098676947504e-20
"EGLN2",3.55417612994981e-24,-1.16908732607376,0.059,0.186,4.75513224425985e-20
"RP11-66N11.8",3.58853181157391e-24,1.07170728638496,0.163,0.075,4.80109671070474e-20
"PPIB",3.68178366412665e-24,0.30001663462355,0.952,0.863,4.92585836423504e-20
"BNIPL",3.74953420868069e-24,1.12400603412867,0.124,0.048,5.0165018177939e-20
"SMIM7",3.75891133190921e-24,-0.982718381491515,0.22,0.379,5.02904747096133e-20
"SIRPA",3.84074219365056e-24,-1.12449054878264,0.035,0.149,5.13852898088508e-20
"ETV1",3.94512555955206e-24,-1.9867724889584,0.013,0.11,5.2781834861247e-20
"PIEZO1",4.06754849522302e-24,-1.00358117287581,0.074,0.208,5.44197313175888e-20
"GNA15",4.11589014578574e-24,-2.12237533395831,0.029,0.136,5.50664942604674e-20
"ATP6V1D",4.14684832384847e-24,0.584737822620098,0.529,0.426,5.54806837247687e-20
"PEX7",4.16120528623982e-24,0.955414073144992,0.297,0.188,5.56727655246026e-20
"NDUFA3",4.18204760899574e-24,0.372367157213254,0.652,0.557,5.5951614960754e-20
"CKMT1B",4.28943421648018e-24,-2.53313224184687,0.01,0.103,5.73883403822883e-20
"SMARCA1",4.41851641512e-24,-1.40409517099579,0.064,0.19,5.91153311178904e-20
"CXXC5",4.61844805322331e-24,0.942760033200702,0.339,0.227,6.17902165040747e-20
"GMPPA",4.91469986475968e-24,0.841098783342213,0.378,0.271,6.57537694906197e-20
"CBX3",5.2184270511684e-24,-0.79830197120459,0.678,0.691,6.9817335517582e-20
"TWSG1",5.31069558838792e-24,-1.09080355500204,0.034,0.146,7.1051796277042e-20
"SNRNP25",5.31596590338101e-24,0.46017963322677,0.575,0.47,7.11223078213346e-20
"L3MBTL4",5.38426866094439e-24,-2.19425266882814,0.012,0.108,7.2036130414775e-20
"ESYT2",5.54050824378555e-24,-1.0160781131099,0.073,0.207,7.41264597936069e-20
"TEX264",5.57257382622209e-24,-0.918148801588885,0.193,0.363,7.45554652210253e-20
"SOCS6",5.59857183275486e-24,-1.39182421500804,0.055,0.178,7.49032925504272e-20
"DCBLD1",5.697495742608e-24,-1.0038467581316,0.056,0.182,7.62267955403524e-20
"SIPA1L2",5.7898007174313e-24,-1.75167054621893,0.025,0.129,7.74617437985133e-20
"KLHDC3",5.7949843781249e-24,0.487285312067536,0.536,0.435,7.75310959949331e-20
"MAP1B",5.80840538544406e-24,-1.62416044407754,0.133,0.272,7.7710655651856e-20
"SELENBP1",5.86840012350691e-24,0.392201945436107,0.525,0.383,7.8513325252399e-20
"ACTR1A",6.54240575931591e-24,0.454524156999613,0.479,0.357,8.75308466538876e-20
"CTNNB1",6.54428844162839e-24,-1.40618666564221,0.214,0.38,8.75560350605462e-20
"TM9SF2",7.42418596273439e-24,0.394417517739525,0.663,0.542,9.93281839954234e-20
"MARVELD2",7.84182392346771e-24,1.25925318958072,0.202,0.107,1.04915762272075e-19
"POLR1E",8.14765382898051e-24,-1.11027192096849,0.107,0.253,1.0900746057793e-19
"C11orf54",8.15526051721944e-24,-1.43881767769385,0.086,0.22,1.09109230459879e-19
"NLRP1",8.60580475802064e-24,-1.8360843885821,0.01,0.102,1.15137061857558e-19
"SNRPE",8.74731858918955e-24,-0.615927456082349,0.801,0.783,1.17030375404767e-19
"RGS19",9.30915448811837e-24,0.851030968293829,0.356,0.249,1.24547177896536e-19
"ATP6V1H",9.63452658286803e-24,-1.01748771839099,0.13,0.284,1.28900331152191e-19
"FAF2",1.00063535735773e-23,0.949296610621462,0.346,0.243,1.3387500446089e-19
"PLXNA1",1.02847926619674e-23,-1.64552137500504,0.027,0.133,1.37600241024462e-19
"OTUD6B",1.11919667827405e-23,-1.3330632773596,0.029,0.137,1.49737323586285e-19
"PPP1R35",1.21235917601633e-23,0.758527106605372,0.456,0.359,1.62201534159225e-19
"HMGCR",1.22385032009787e-23,1.31057795432962,0.207,0.112,1.63738934325894e-19
"EHD2",1.22869539968588e-23,-1.57903409782756,0.044,0.158,1.64387157523974e-19
"LUC7L3",1.23910769248206e-23,0.42418070729596,0.652,0.54,1.65780218177175e-19
"LXN",1.36315936505506e-23,-3.05186419033495,0.016,0.112,1.82377091450716e-19
"VKORC1",1.3907152079268e-23,-1.09178643064986,0.32,0.463,1.86063787668526e-19
"ATP2C2",1.45043909191279e-23,1.26818421463226,0.118,0.046,1.94054246107013e-19
"IPO5",1.54753235269444e-23,-0.875704351121842,0.202,0.374,2.07044353466989e-19
"CHN1",1.58858934223018e-23,-2.21432941075134,0.012,0.106,2.12537368096975e-19
"CSNK1A1",1.70724542551596e-23,0.31818943712064,0.751,0.636,2.2841236547978e-19
"DLK1",1.70941927035108e-23,1.04765457183692,0.183,0.085,2.28703204180271e-19
"C11orf49",1.73834977436373e-23,0.718042382692575,0.363,0.253,2.32573816312123e-19
"GRB10",1.84687355446851e-23,1.20194625682065,0.232,0.132,2.47093212852341e-19
"WDR92",1.85378059122303e-23,-1.91367458169434,0.018,0.116,2.48017305299729e-19
"TRIP13",1.91462939107822e-23,-1.24230113708378,0.09,0.225,2.56158266232355e-19
"PADI2",1.98157354360087e-23,1.00908362411983,0.259,0.153,2.65114724398361e-19
"MDK",1.98430786849853e-23,-1.15657716746507,0.605,0.688,2.65480549726419e-19
"TMEM243",2.05020102927913e-23,-1.10776709816358,0.243,0.394,2.74296395707255e-19
"GOT2",2.09136564100698e-23,-0.987688568400675,0.166,0.329,2.79803809110323e-19
"FAM50A",2.11316952242892e-23,0.390436754532948,0.536,0.406,2.82720950405765e-19
"MVB12A",2.1507267569001e-23,0.519645526119104,0.57,0.479,2.87745732805664e-19
"UBE2H",2.19131877780314e-23,-1.01433879879595,0.264,0.421,2.93176539282283e-19
"SPIRE1",2.2392434710253e-23,-1.85453250246182,0.011,0.102,2.99588383988475e-19
"CD81",2.33663167914222e-23,-0.870361194711892,0.132,0.287,3.12617952352438e-19
"CHORDC1",2.41473543545549e-23,-1.10180699610625,0.248,0.402,3.2306745390959e-19
"TSEN54",2.4537659041559e-23,0.697344349258809,0.395,0.291,3.28289340317018e-19
"GNB1",2.54810149354736e-23,0.631385803983901,0.485,0.397,3.40910498821702e-19
"PQLC2L",2.60105879490169e-23,-1.83539832534922,0.034,0.141,3.47995656169897e-19
"HTATIP2",2.60804073310229e-23,-0.760583846924752,0.387,0.546,3.48929769681755e-19
"OSGIN2",2.61022461232472e-23,-1.25309052505083,0.067,0.193,3.49221950882925e-19
"MAGOHB",2.68756526326805e-23,-1.09754776322592,0.268,0.435,3.59569356572632e-19
"ARHGEF10",2.82760568144566e-23,-1.26797360696038,0.029,0.135,3.78305364120615e-19
"JUND",2.89493691713052e-23,0.681896121555481,0.417,0.313,3.87313610142893e-19
"AMPD2",2.91288443465242e-23,-1.31257340385329,0.017,0.113,3.89714808512147e-19
"STXBP3",2.94167750133718e-23,-1.36250934834741,0.056,0.177,3.93567032903901e-19
"EIF4E2",3.29389338058738e-23,0.398228537584306,0.636,0.548,4.40689995388786e-19
"TGFBR1",3.40641468672597e-23,1.2857873974033,0.222,0.123,4.55744220937068e-19
"MCAM",3.41053931988906e-23,-2.38456779159314,0.011,0.103,4.56296055607957e-19
"ERRFI1",3.47019260392592e-23,-0.857674726445203,0.289,0.454,4.64277068479248e-19
"POLR1D",3.55006459577922e-23,-0.804820402899519,0.555,0.625,4.74963142269302e-19
"IGHA1",3.76621220955076e-23,-2.6225761537193,0.033,0.139,5.03881531515796e-19
"NUDT1",3.8641579617079e-23,-0.968923277227665,0.35,0.497,5.169856936969e-19
"ITGB2",3.87890965314451e-23,-2.38876380514654,0.026,0.126,5.18959322494204e-19
"GOLGA2",3.94115421061184e-23,0.570084775716957,0.501,0.408,5.27287021837759e-19
"EPHA2",4.0121092941835e-23,-1.435105311293,0.019,0.116,5.3678010246881e-19
"TAOK3",4.08250395735551e-23,-1.06596231285393,0.227,0.39,5.46198204454593e-19
"MEX3A",4.14598512409186e-23,0.907282731392386,0.296,0.186,5.5469134975225e-19
"LUC7L",4.25250033981567e-23,0.864850816298016,0.372,0.272,5.68942020463939e-19
"C8orf82",4.26832984061281e-23,0.900444082015555,0.32,0.212,5.71059849375588e-19
"NDUFS2",4.48718335814035e-23,0.339445562103614,0.61,0.502,6.00340261485597e-19
"RABL6",4.62244321785152e-23,1.04827183118895,0.38,0.286,6.18436678116354e-19
"IQCG",4.64465360117221e-23,-1.14743880624879,0.134,0.282,6.21408205300831e-19
"IFT27",4.71752290027311e-23,0.738964164445259,0.305,0.194,6.3115738882754e-19
"PWP1",4.77145726834808e-23,0.581895360370157,0.52,0.43,6.38373267932289e-19
"UBE2F",4.77608845117776e-23,-1.1069661074578,0.147,0.297,6.38992873883072e-19
"IMMP2L",4.83427877622305e-23,-1.00864321051387,0.076,0.208,6.46778157470881e-19
"COMT",4.94117628829172e-23,-0.796567706430613,0.502,0.603,6.61079975610549e-19
"COL6A2",5.50704829215214e-23,-3.19940660444375,0.065,0.177,7.36787991007035e-19
"SOX6",5.54522522174458e-23,-1.60239736718275,0.018,0.114,7.41895682417208e-19
"PARP14",5.55637109206231e-23,-1.12406408002507,0.145,0.297,7.43386888407016e-19
"FZD7",5.84737737529301e-23,-1.9351583488682,0.022,0.12,7.82320619040451e-19
"MRPL42",6.06398538601864e-23,-0.820331960432047,0.293,0.472,8.11300604795434e-19
"PDE4B",6.4987203851182e-23,1.03006467098902,0.368,0.26,8.69463800324963e-19
"HSPA9",6.50372810017798e-23,-0.799185192270301,0.415,0.572,8.70133782522812e-19
"AHSA2",6.71910927625423e-23,-1.08509980098683,0.079,0.207,8.98949630070054e-19
"ITGA5",6.82182483076732e-23,-2.68538025430199,0.019,0.113,9.12691944108359e-19
"TM4SF1-AS1",7.09002968458167e-23,1.33548646013044,0.216,0.119,9.48575071500182e-19
"STAU2",7.09555527183626e-23,-1.33667981271358,0.053,0.173,9.49314339818974e-19
"C16orf13",7.31744851682235e-23,0.277148089049672,0.816,0.703,9.79001437065662e-19
"RP5-908M14.9",7.43618486923714e-23,1.28546063557462,0.187,0.096,9.94887173655237e-19
"OAT",7.87447002389081e-23,-0.898049714784809,0.436,0.563,1.05352534449635e-18
"COX7C",8.06465968106397e-23,-0.597668157088924,0.907,0.848,1.07897081872955e-18
"NUDT4",8.23427225304961e-23,0.824412002657236,0.432,0.331,1.10166328473551e-18
"LINC00847",8.46054047020551e-23,1.17210876221651,0.183,0.092,1.13193570950879e-18
"TMEM40",8.93325224867938e-23,1.30878017060573,0.162,0.076,1.19517981835081e-18
"MT1G",8.99073602282151e-23,-2.03923814478246,0.023,0.121,1.20287057249329e-18
"COL3A1",9.29872238703273e-23,-3.58310740260827,0.031,0.134,1.24407606816111e-18
"COIL",1.00854776663253e-22,1.01626748315536,0.349,0.25,1.34933605697766e-18
"ID3",1.04576132686876e-22,-0.762316060346604,0.187,0.344,1.39912407921771e-18
"NBPF12",1.0947260633606e-22,1.39552889287835,0.169,0.083,1.46463400017015e-18
"C4orf48",1.1072066889342e-22,-1.18926705027953,0.282,0.43,1.48133182912507e-18
"ARMC1",1.1140947425545e-22,-1.05040479255042,0.16,0.318,1.49054735606367e-18
"ACAT1",1.18051058917385e-22,-1.08605655987938,0.25,0.4,1.57940511725569e-18
