"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PDCD2L",1.03472922509456e-73,0.437266820187569,0.397,0.134,3.48641665103362e-69
"BLOC1S6",1.06052309770265e-73,0.326952913170314,0.446,0.161,3.57332652539931e-69
"SKA2",1.08057057704313e-73,0.268189361996715,0.493,0.193,3.64087450228913e-69
"ARFGAP2",1.12734617970952e-73,0.404684625016778,0.505,0.195,3.79848021791327e-69
"APMAP",1.15932074798539e-73,0.463257084954612,0.753,0.381,3.90621532826196e-69
"BRD4",1.18446851147658e-73,0.368621004202424,0.814,0.409,3.99094820256918e-69
"SERTAD3",1.22775683342599e-73,0.449962365346462,0.455,0.172,4.13680387454554e-69
"ME1",1.26472554710526e-73,0.748733626802236,0.37,0.127,4.26136625841648e-69
"NUP210",1.28088073405168e-73,0.905657609711374,0.273,0.067,4.31579954531372e-69
"RPE",1.30411158817456e-73,0.301980408652566,0.463,0.171,4.39407358519537e-69
"TRIM38",1.31040513916214e-73,0.675733210667938,0.316,0.089,4.41527907589292e-69
"LSR",1.31203416513041e-73,0.467517002015627,0.966,0.685,4.42076791599041e-69
"ABHD10",1.3172049599036e-73,0.876409085125359,0.243,0.05,4.43819039189921e-69
"MGAT1",1.31979990444666e-73,0.362155317525243,0.59,0.251,4.44693379804257e-69
"PYROXD1",1.3380975228119e-73,0.392860088402684,0.396,0.133,4.50858579336242e-69
"UBE2E1",1.34585453293235e-73,0.34042160971063,0.765,0.382,4.53472226326226e-69
"SRPRA",1.39455498001198e-73,0.34463165869742,0.513,0.2,4.69881354965236e-69
"NDC1",1.41907847405531e-73,0.588995980649938,0.315,0.088,4.78144301048198e-69
"DRG2",1.42591544811549e-73,0.403738291073434,0.42,0.145,4.80447951088034e-69
"PIR",1.45223090851271e-73,0.62138741710617,0.393,0.136,4.89314682314271e-69
"KIF1B",1.49624906168248e-73,0.553887165180201,0.35,0.108,5.04146158843295e-69
"NRDC",1.50132601261695e-73,0.315300166270357,0.582,0.243,5.05856786691156e-69
"BAIAP2L2",1.53179666044411e-73,0.531438255256331,0.359,0.113,5.16123566770037e-69
"AQP3",1.5671835952292e-73,2.9864597355601,0.227,0.047,5.28046840576527e-69
"FLII",1.57661962131425e-73,0.424682313526972,0.508,0.199,5.31226215205623e-69
"CLN6",1.62485977215578e-73,0.445816403583385,0.528,0.214,5.47480251630169e-69
"NFKBIL1",1.63461791317784e-73,0.363753883112397,0.478,0.18,5.50768159666142e-69
"RACGAP1",1.65690269157087e-73,0.923195094723187,0.239,0.049,5.58276792897888e-69
"CDK10",1.72084492037683e-73,0.263049842879355,0.526,0.204,5.79821487471771e-69
"TIMM10B",1.73953427139548e-73,0.369783179620815,0.599,0.258,5.86118677403992e-69
"ATP2A3",1.74469634060738e-73,1.33694074666604,0.215,0.037,5.87857985004252e-69
"KANK1",1.74775138363146e-73,0.403935752058367,0.406,0.139,5.88887351200784e-69
"CAT",1.7993123016172e-73,0.282390791328337,0.606,0.261,6.062602869069e-69
"UHMK1",2.0257308577178e-73,0.279944059850605,0.556,0.226,6.82549755199435e-69
"TK1",2.07506546999079e-73,0.802753420992417,0.438,0.183,6.99172559458697e-69
"SLC44A3",2.10852898009634e-73,0.354516446180383,0.56,0.236,7.10447754553662e-69
"MIS18BP1",2.22408241907063e-73,0.646764848067674,0.32,0.093,7.49382330281659e-69
"STX5",2.2396902955861e-73,0.359048987379841,0.556,0.229,7.54641248194781e-69
"GOLGA4",2.25839240426366e-73,0.425159591910841,0.834,0.462,7.60942736692596e-69
"PIK3C2A",2.28477983464191e-73,0.390357577380023,0.486,0.184,7.69833717484244e-69
"AARS",2.30714666456927e-73,0.383929358724536,0.455,0.169,7.7736999715997e-69
"MAX",2.36631949707465e-73,0.374561158856508,0.642,0.282,7.97307691344331e-69
"TRAF7",2.46095661123715e-73,0.275414539028037,0.655,0.286,8.29194720590244e-69
"RPL7L1",2.65702003738115e-73,0.379964543252301,0.799,0.412,8.95256331395203e-69
"AHI1",2.70044254049537e-73,0.444699918880234,0.475,0.18,9.09887109594512e-69
"ST20",2.72006237616984e-73,0.517603295605144,0.345,0.104,9.16497817026666e-69
"MCM6",2.82460100108662e-73,0.898560410388877,0.266,0.064,9.51721061306127e-69
"TMEM128",2.94830173579645e-73,0.347719449812269,0.449,0.162,9.93400786859255e-69
"AP1M2",2.98204380165291e-73,0.373989331189199,0.864,0.49,1.00476983852893e-68
"PTPMT1",2.99535448027465e-73,0.307067742995141,0.673,0.299,1.00925473858374e-68
"LINC00261",3.03633779194139e-73,2.73354138049878,0.177,0.019,1.02306365561673e-68
"MIIP",3.0698210002516e-73,0.430158365865971,0.416,0.145,1.03434548782478e-68
"KMT2A",3.17693960933155e-73,0.489612598600193,0.469,0.178,1.07043803196817e-68
"ZNF32",3.2455304750705e-73,0.355659428325835,0.499,0.193,1.09354903827025e-68
"ALDH7A1",3.58940164214285e-73,0.414563739921073,0.475,0.186,1.20941298930361e-68
"HIPK1",3.65737844552566e-73,0.560983497191858,0.389,0.132,1.23231709343541e-68
"ZCCHC9",3.71613787442443e-73,0.353561758436784,0.431,0.152,1.25211549540857e-68
"SLC25A23",3.80502366643574e-73,0.469370691183971,0.419,0.148,1.28206467416886e-68
"RUFY1",3.86854816456436e-73,0.507123424657507,0.314,0.088,1.30346861856831e-68
"EXOSC7",3.94969294457504e-73,0.286052483831865,0.62,0.274,1.33080954074511e-68
"GSR",4.00560037685767e-73,0.390025584521815,0.405,0.139,1.34964699097842e-68
"RAD51C",4.02925320784101e-73,0.460972358481313,0.348,0.108,1.35761657584995e-68
"RARS",4.3265922040371e-73,0.26920807567851,0.708,0.335,1.45780197722826e-68
"SLIRP",4.4946443916714e-73,0.325238010678681,0.98,0.773,1.51442548132976e-68
"PGAP2",4.52310539862661e-73,0.437104344988139,0.373,0.12,1.52401513301325e-68
"BRAT1",5.03432296204327e-73,0.306463865579481,0.416,0.142,1.69626477883086e-68
"IGHM",5.11359897798785e-73,1.08450460299386,0.247,0.055,1.72297603964323e-68
"TRABD",5.26387506990411e-73,0.33287119799366,0.68,0.318,1.77361006605349e-68
"TMEM41B",5.39906180493162e-73,0.347026396561606,0.615,0.265,1.81915988455366e-68
"MRPS5",5.45376162416629e-73,0.31346938044538,0.821,0.424,1.83759044164659e-68
"EHMT2",5.77247019333124e-73,0.338442418372142,0.407,0.138,1.94497610694103e-68
"ZBED1",5.91642984513511e-73,0.649924802485299,0.327,0.096,1.99348187201982e-68
"AHR",5.95383135845956e-73,0.478223840798382,0.543,0.228,2.00608393791936e-68
"NT5C2",6.31072051619323e-73,0.496269732615664,0.385,0.129,2.12633417072615e-68
"LRRC14",6.45711302555904e-73,0.879212816107519,0.263,0.061,2.17565966283186e-68
"RAP1GAP",6.46868036727317e-73,1.78601406433562,0.203,0.033,2.17955716294902e-68
"DNTTIP1",6.47407718351472e-73,0.56755113120517,0.836,0.468,2.18137556621345e-68
"MAP4",7.57578096445316e-73,0.310674731756034,0.656,0.286,2.55258363816285e-68
"AGGF1",7.75677226603477e-73,0.537691580211302,0.369,0.119,2.61356684731776e-68
"MBP",9.26987906895064e-73,0.494726139359146,0.393,0.134,3.12339305349223e-68
"WDR55",9.51469655669252e-73,0.402354179729987,0.385,0.127,3.20588185781198e-68
"PSPC1",1.01165063359054e-72,0.31448144865729,0.497,0.19,3.40865564481998e-68
"ADRBK1",1.03974503291726e-72,0.393007744501569,0.525,0.211,3.50331691391141e-68
"PSMD10",1.09265737613211e-72,0.348024535023315,0.459,0.17,3.68159976313954e-68
"GLA",1.14100533975057e-72,0.452771888945396,0.484,0.189,3.84450339175556e-68
"POLDIP3",1.14410490035903e-72,0.421720098252942,0.412,0.143,3.85494705126972e-68
"OTUD1",1.20338003185616e-72,0.752189469793399,0.32,0.095,4.05466867933615e-68
"TGDS",1.22204577532815e-72,0.446044359180764,0.343,0.106,4.11756103539067e-68
"PRRC2C",1.22219978801235e-72,0.420839282880265,0.933,0.58,4.1180799657288e-68
"CLSPN",1.23157484645956e-72,1.62979998432777,0.182,0.021,4.14966828766086e-68
"MCAT",1.35571523846135e-72,0.360309525642373,0.455,0.169,4.56794692447166e-68
"CTBP1",1.37546754205821e-72,0.320952179438541,0.691,0.311,4.63450033621094e-68
"PVR",1.39624911901438e-72,0.505119388429003,0.417,0.148,4.70452178160705e-68
"RPA1",1.39778913410255e-72,0.483169090216635,0.368,0.119,4.70971070844513e-68
"ANLN",1.4911329923547e-72,1.16073208411146,0.227,0.044,5.02422350443992e-68
"PITX2",1.51674774369174e-72,0.734589554146919,0.295,0.079,5.11052984759494e-68
"TFAM",1.53367670837702e-72,0.307944015721824,0.628,0.282,5.16757030120552e-68
"TMEM43",1.61061192686389e-72,0.392125598827348,0.466,0.174,5.42679582637517e-68
"TM2D3",1.65028993484807e-72,0.286468659568664,0.501,0.195,5.56048690647709e-68
"RNF40",1.6812495082452e-72,0.422922685720621,0.429,0.153,5.66480209308137e-68
"TPGS1",1.72222564889963e-72,0.333664734399397,0.617,0.27,5.80286710140243e-68
"GGA2",1.72227481379711e-72,0.680564087293965,0.308,0.085,5.803032757608e-68
"NPRL3",1.74577715313116e-72,0.406043926878042,0.405,0.138,5.88222153976013e-68
"AASDHPPT",1.76190396859607e-72,0.319137550263332,0.403,0.138,5.93655923178761e-68
"NANS",1.78131625858138e-72,0.38530809415552,0.912,0.577,6.0019670016641e-68
"PQLC1",1.78792378087624e-72,0.601921191509259,0.363,0.116,6.0242303872844e-68
"CASP2",1.8455007395448e-72,0.578583628816641,0.306,0.084,6.21823019182224e-68
"LTBR",1.86789388634113e-72,0.307036342110305,0.778,0.376,6.29368166063781e-68
"PIAS4",2.15857532413334e-72,0.689012422102101,0.301,0.082,7.27310369713486e-68
"ERH",2.22570038430654e-72,0.335959154004489,0.979,0.779,7.49927487488244e-68
"YKT6",2.29058380039871e-72,0.275182073502547,0.636,0.28,7.71789305706341e-68
"LINC00869",2.29320246072945e-72,0.587088115575146,0.332,0.101,7.72671637118181e-68
"AKAP17A",2.32229237618209e-72,0.429407305987982,0.603,0.264,7.82473193230794e-68
"LSM12",2.40308616776634e-72,0.292578101152342,0.748,0.358,8.09695853367189e-68
"ARHGAP1",2.64364878697789e-72,0.594952906555905,0.336,0.101,8.90751022284329e-68
"WBSCR22",2.75242088962394e-72,0.391462540464828,0.928,0.593,9.27400694549889e-68
"FZD5",2.86496372906206e-72,0.307538096764168,0.482,0.184,9.65320878870171e-68
"YLPM1",2.91425937925879e-72,0.585856241804744,0.324,0.095,9.81930555247457e-68
"FNDC3A",2.96057882975252e-72,0.390945073197855,0.415,0.145,9.97537430896815e-68
"PLA2G10",3.14523396847344e-72,1.53946054721097,0.228,0.046,1.05975513333744e-67
"FAM207A",3.14637733455399e-72,0.303300253185415,0.674,0.315,1.06014037910462e-67
"TMEM186",3.2518321431921e-72,0.476192656335961,0.307,0.085,1.09567232232715e-67
"ADAP1",3.27734375986394e-72,0.300012984982772,0.608,0.261,1.10426820644855e-67
"MRFAP1L1",3.28964524577222e-72,0.517629898891317,0.36,0.115,1.10841306911049e-67
"ZNHIT3",3.29249423280001e-72,0.274744186024015,0.745,0.357,1.10937300679964e-67
"RPRD2",3.34173944790517e-72,0.690600910767268,0.313,0.089,1.12596568957717e-67
"HDLBP",3.46086974705295e-72,0.435031199218692,0.918,0.559,1.16610545257202e-67
"EXOSC9",3.61610382702598e-72,0.630049345167381,0.301,0.083,1.21841002347813e-67
"RAB18",3.72506569361532e-72,0.252049801768866,0.683,0.305,1.25512363480674e-67
"RFC1",3.72735336995209e-72,0.3046902909837,0.52,0.207,1.25589444447166e-67
"CEP350",3.86795937425698e-72,0.460089235938082,0.389,0.131,1.30327023156215e-67
"PPIH",3.90636685496469e-72,0.271245929030884,0.687,0.329,1.3162112481118e-67
"TMEM2",3.92252700054832e-72,0.467018887670544,0.487,0.192,1.32165624756475e-67
"UBXN11",4.0132897905395e-72,0.708852846105454,0.276,0.069,1.35223786202438e-67
"DDX18",4.18194084772579e-72,0.383533776140848,0.899,0.531,1.40906314923273e-67
"SNRNP35",4.19950877868231e-72,0.432474751751501,0.355,0.111,1.41498248788922e-67
"ZNF576",4.22194836771248e-72,0.406218319185958,0.356,0.111,1.42254328301704e-67
"MCRS1",4.22354257879281e-72,0.284814519266988,0.61,0.257,1.42308043649845e-67
"IMPDH1",4.2699442190041e-72,0.392390607501596,0.581,0.255,1.43871500515124e-67
"MLLT4",4.61212772360893e-72,0.404132187916378,0.766,0.377,1.55401031519279e-67
"TBCB",4.65859006246157e-72,0.400550100420569,0.894,0.517,1.5696653356458e-67
"ANXA7",4.66106461727137e-72,0.308232975654994,0.829,0.435,1.57049911214341e-67
"EIF2B3",4.94264988055796e-72,0.426428996973708,0.324,0.094,1.6653764507552e-67
"SMARCC2",5.0171452727308e-72,0.404581634181056,0.359,0.113,1.69047692819391e-67
"RFNG",5.39054779649053e-72,0.787137818286972,0.288,0.076,1.81629117454952e-67
"KIAA0368",5.42992312684315e-72,0.493404878430869,0.398,0.135,1.82955829835853e-67
"ZNF106",5.49077796877866e-72,0.401457522995379,0.512,0.203,1.85006272880028e-67
"DCAF5",5.5928723486632e-72,0.798986527343513,0.273,0.068,1.88446240915858e-67
"ZFPL1",5.6042112507705e-72,0.321434364513856,0.559,0.228,1.88828293883461e-67
"LGALSL",5.91441680889711e-72,0.644031947760515,0.385,0.133,1.99280359958979e-67
"TMEM18",5.9173568614124e-72,0.337145001630729,0.656,0.297,1.99379422088429e-67
"TRIM33",5.91791765581467e-72,0.521023961857162,0.449,0.169,1.9939831749502e-67
"RIOK2",6.11592131416194e-72,0.578581310021108,0.292,0.077,2.06069852759372e-67
"LACTB",6.14396732469478e-72,0.447785152379327,0.384,0.128,2.07014835038266e-67
"DHRS4",6.1692329293854e-72,0.337208200811705,0.616,0.278,2.07866134322712e-67
"KLHL23",6.34260769309492e-72,0.530980649678855,0.386,0.132,2.1370782361114e-67
"MED16",6.59097747060509e-72,0.443202935686462,0.434,0.157,2.22076394894568e-67
"XPA",7.07790330105034e-72,0.3374950040853,0.402,0.138,2.3848287382559e-67
"NUDT22",7.4744392186026e-72,0.268380423072391,0.696,0.314,2.51843755031596e-67
"EXOC7",8.23992805407456e-72,0.360355104494825,0.495,0.192,2.77636135853988e-67
"KRIT1",8.9190354620205e-72,0.321016369703831,0.41,0.143,3.00517980857319e-67
"CHCHD4",9.02874491392427e-72,0.398419591664112,0.345,0.106,3.04214531129764e-67
"ALDH18A1",9.06571972039477e-72,0.25397555140824,0.639,0.278,3.05460360258981e-67
"GALNT12",9.73189831445657e-72,0.719836897896606,0.339,0.106,3.279065818073e-67
"PPIG",9.87879446303836e-72,0.361966564585428,0.91,0.557,3.32856100637615e-67
"NFYB",1.00004572941266e-71,0.290529393029549,0.466,0.176,3.36955408068301e-67
"SMAP2",1.0217424414573e-71,1.00240301964338,0.243,0.052,3.44265898224623e-67
"GCHFR",1.02669267695431e-71,0.389378321834393,0.747,0.395,3.45933830572984e-67
"MGAT4B",1.11756239533927e-71,0.436839214915413,0.746,0.369,3.76551473485615e-67
"C15orf57",1.12391183504062e-71,0.313213195104657,0.39,0.131,3.78690853698587e-67
"FLOT2",1.18048617184106e-71,0.4945455449148,0.377,0.124,3.97753010740126e-67
"ORC3",1.2351474679068e-71,0.568791515725397,0.303,0.083,4.16170587836517e-67
"PICK1",1.23615891258849e-71,0.490318324460903,0.317,0.091,4.16511384007566e-67
"ABT1",1.25592480172438e-71,0.294185899412668,0.676,0.303,4.23171302693011e-67
"ABLIM1",1.26715577088067e-71,0.408452549428457,0.579,0.25,4.26955465440534e-67
"HGSNAT",1.45192433150752e-71,0.803454219411919,0.332,0.103,4.89211384258145e-67
"PLS1",1.47286235041632e-71,0.298560402398253,0.668,0.308,4.96266240349275e-67
"HADHB",1.47794695250664e-71,0.279764359116117,0.743,0.36,4.97979446177588e-67
"FOXRED1",1.478414092103e-71,0.756193251761223,0.262,0.061,4.98136844193185e-67
"KDM2A",1.50521328994875e-71,0.398253039862421,0.561,0.236,5.07166565915333e-67
"LUC7L3",1.51810566960508e-71,0.387478239461513,0.806,0.43,5.11510524316735e-67
"NBEAL2",1.63174521639996e-71,0.720028938143724,0.301,0.083,5.49800233213803e-67
"CTD-2015H6.3",1.63470728391809e-71,0.847383004516607,0.24,0.051,5.5079827224336e-67
"INF2",1.64058508813995e-71,0.393304601731801,0.585,0.254,5.52778739597876e-67
"DDX39A",1.66191683397449e-71,0.4527558419335,0.726,0.38,5.59966258039364e-67
"TJP2",1.7207094022023e-71,0.361242181844392,0.658,0.299,5.79775825978043e-67
"RNF11",1.74143136008231e-71,0.468386668410109,0.529,0.22,5.86757882466135e-67
"CKAP5",1.77776831036115e-71,0.499756565432162,0.374,0.125,5.99001254493086e-67
"DCPS",1.78365620436903e-71,0.341658584604811,0.399,0.137,6.00985121500102e-67
"SAAL1",1.79321427533352e-71,0.312222912522864,0.389,0.131,6.04205617930876e-67
"SPDEF",1.81856114179177e-71,2.27961775201278,0.176,0.021,6.12745991115319e-67
"XRCC6",1.91980367978929e-71,0.383748551210335,0.912,0.588,6.46858651868205e-67
"SNAP29",1.99486698971262e-71,0.331850916615582,0.538,0.217,6.7215048351377e-67
"SPSB3",1.99570526340787e-71,0.349144966837033,0.615,0.271,6.72432931452647e-67
"GTF2A2",2.02446865816343e-71,0.705690040266789,0.921,0.61,6.82124469681586e-67
"ARMC6",2.02592290575148e-71,0.496917520193052,0.332,0.1,6.82614463863905e-67
"MRPL52",2.15831369354452e-71,0.353155592228144,0.953,0.652,7.27222215902891e-67
"DHRS3",2.19476799437084e-71,0.418607643552372,0.49,0.194,7.3950512802331e-67
"RANBP3",2.21986542643347e-71,0.254266278307529,0.398,0.135,7.47961456782494e-67
"C9orf78",2.23506593438836e-71,0.266120197497512,0.777,0.376,7.53083115932813e-67
"TP53BP2",2.33164978287049e-71,0.846800456090609,0.321,0.097,7.85626077840382e-67
"ACAP2",2.34902681911494e-71,0.282182095224515,0.453,0.168,7.91481096432588e-67
"KLHDC3",2.3918740988484e-71,0.341405526902865,0.642,0.284,8.05918058865981e-67
"BRE",2.40560956171513e-71,0.27415402128798,0.459,0.172,8.10546085724297e-67
"XPO6",2.44495663152718e-71,0.415971067292826,0.44,0.16,8.23803687426767e-67
"THYN1",2.59574857022108e-71,0.316163607412605,0.682,0.312,8.74611523250289e-67
"AFF4",2.60368241391972e-71,0.436089786972668,0.592,0.257,8.77284752546112e-67
"MED10",2.63207283557284e-71,0.322669264693944,0.856,0.453,8.86850621217911e-67
"HDGF",2.70133008191048e-71,0.443971071732149,0.933,0.626,9.10186157798917e-67
"HAAO",2.75261103882513e-71,0.479172186211847,0.336,0.103,9.2746476342174e-67
"AHSA2",2.7532763800392e-71,0.907479517672789,0.299,0.085,9.27688943490409e-67
"CITED4",2.8738690069888e-71,0.843936064312632,0.402,0.149,9.68321423214806e-67
"SCAMP4",2.99340253440995e-71,0.330211341870754,0.486,0.185,1.00859704994409e-66
"SEC11C",3.02298593640391e-71,0.532135601432037,0.896,0.552,1.01856488141193e-66
"THUMPD2",3.10847604824383e-71,0.528317335636315,0.307,0.086,1.04736991969527e-66
"GAPVD1",3.19459714411412e-71,0.501843318229135,0.337,0.102,1.07638756173781e-66
"DGAT1",3.22663390834253e-71,0.337741796290573,0.674,0.31,1.08718202907693e-66
"TMEM176A",3.31732000219231e-71,0.621217789816575,0.791,0.515,1.11773780153868e-66
"ZCCHC10",3.34104668469717e-71,0.261471285517678,0.487,0.187,1.12573226994186e-66
"LAP3",3.44877654166188e-71,0.280256519964141,0.694,0.327,1.16203076794756e-66
"RB1",3.50897988870398e-71,0.494077853993541,0.331,0.1,1.18231568369992e-66
"TPRG1L",3.54735397189537e-71,0.493180035710683,0.411,0.145,1.19524544729043e-66
"MCCC2",3.80196791709447e-71,0.280687659664189,0.537,0.218,1.28103506998581e-66
"RNF145",3.82407403070075e-71,0.343765972456916,0.706,0.342,1.28848350390431e-66
"SEC22C",3.93794038516557e-71,0.587756078346225,0.275,0.069,1.32684963337769e-66
"DBF4",4.07519906724144e-71,0.35752051762156,0.408,0.144,1.37309757371633e-66
"CENPK",4.11042508144688e-71,0.588163161204782,0.273,0.069,1.38496662694271e-66
"MAD1L1",4.18839037111222e-71,0.878507804662022,0.259,0.061,1.41123625164255e-66
"ZNF787",4.28599711382774e-71,0.509706072358328,0.365,0.118,1.44412386753312e-66
"SFT2D2",4.35137057274264e-71,0.456385148148664,0.437,0.161,1.4661508007799e-66
"NUSAP1",4.370968193741e-71,0.801390700001141,0.27,0.07,1.47275402319909e-66
"RAE1",4.50835773689526e-71,0.355128418974888,0.614,0.276,1.51904605586949e-66
"BLCAP",4.58057153778146e-71,0.361145771054318,0.677,0.316,1.54337777394009e-66
"LRBA",4.7799319802195e-71,0.531991033349081,0.4,0.14,1.61055028141516e-66
"POLR2C",5.07722563381451e-71,0.32247036300797,0.789,0.403,1.71072040505746e-66
"CSTF2",5.12491444552429e-71,0.584971086116849,0.291,0.078,1.72678867327495e-66
"RASL11A",5.28271216029331e-71,1.41026233897801,0.251,0.06,1.77995703528923e-66
"PEX26",5.56744133760377e-71,0.484531317288235,0.36,0.116,1.87589368429221e-66
"OGFOD1",5.66467618873061e-71,0.526116308562678,0.323,0.096,1.90865599503089e-66
"CPSF6",5.87127442702141e-71,0.276594270128192,0.644,0.283,1.97826720544059e-66
"USP33",5.94112959476721e-71,0.38164778936805,0.373,0.123,2.00180420566086e-66
"TRIM26",5.95865417439841e-71,0.450705140371121,0.425,0.153,2.0077089375218e-66
"GSDMD",6.08682322505446e-71,0.389154134180582,0.724,0.356,2.05089421744985e-66
"TXLNG",6.15717254365744e-71,0.308448015742669,0.548,0.227,2.07459771685994e-66
"ATP6V1H",6.2128559430014e-71,0.337553175475806,0.6,0.26,2.09335968143489e-66
"GTPBP8",6.34298120832952e-71,0.407760553873171,0.325,0.096,2.13720408833455e-66
"PPP2R3C",6.34482663240091e-71,0.355896324695102,0.432,0.157,2.13782588552116e-66
"APEX2",6.42315235216377e-71,0.413698771669242,0.373,0.122,2.16421695353806e-66
"APOL6",6.5336659636479e-71,0.58463021671214,0.412,0.151,2.20145340979152e-66
"LGALS8",6.60757503459963e-71,0.401192022894668,0.404,0.141,2.226356332158e-66
"RALGAPA1",6.64838595056602e-71,0.668059159615941,0.327,0.099,2.24010716218371e-66
"ASB8",6.65857589469374e-71,0.596835131188544,0.3,0.083,2.24354056195811e-66
"METTL21A",7.29696664152343e-71,0.320426339513711,0.458,0.171,2.4586399401949e-66
