"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ERCC2",0.296526423500058,-84.4515827515357,0.441,0.574,1
"NPAT",0.29671643450164,-230.163781881321,0.5,0.704,1
"ZNF530",0.296805419494652,49.7190560511379,0.206,0.315,1
"BCL2A1",0.296811937884472,439.246717091158,0.735,0.722,1
"N4BP2L1",0.296866890406976,-196.981312051764,0.324,0.5,1
"RPS3P1",0.296882804702458,-36.8426047532796,0.059,0.13,1
"MARVELD2",0.296944346482914,302.190679342213,0.059,0.13,1
"SERPINE3",0.296944346482914,19.3459524820871,0.059,0.13,1
"LZTS1-AS1",0.296959729585903,-28.1864759929716,0.147,0.074,1
"SPATA5",0.297101116068081,-78.6801317044225,0.412,0.5,1
"KLF16",0.297143398759841,-1.96479690294952,0.088,0.167,1
"ZNF141",0.297178915481291,263.237922102701,0.382,0.519,1
"PSMG4",0.297211068759278,127.614876118859,0.735,0.741,1
"EIF4G3",0.297258898400113,-218.620906586077,0.618,0.759,1
"TBL1XR1",0.297380960206749,-70.0246323426461,0.735,0.981,1
"SELENOK",0.297534310342444,447.71976111352,0.941,0.907,1
"THAP5",0.297610950474264,436.361327006406,0.912,0.926,1
"ADAMTS6",0.297640013564693,-62.8812538693666,0.088,0.167,1
"TIPARP",0.297640013564693,-204.195270703975,0.088,0.167,1
"PRKAG1",0.297643362040662,-15.2022207888655,0.706,0.852,1
"PSMA3",0.297685439397352,182.447008669037,0.882,0.981,1
"DEK",0.297751396934509,-267.673852944434,0.941,0.981,1
"DDOST",0.297770542666319,Inf,0.941,1,1
"TPD52L1",0.297866996126922,-7.98873671847675,0.118,0.056,1
"USP46-DT",0.297866996126922,35.2921019399133,0.118,0.056,1
"ISLR",0.297931808159088,41.0628858058041,0.676,0.796,1
"PDS5B",0.298294879599748,74.2448717462502,0.735,0.87,1
"SMPD4BP",0.298365872380291,136.280781400148,0.412,0.352,1
"MCUB",0.29840584950153,61.0774979586939,0.441,0.537,1
"APPBP2",0.298564082702717,-126.289738937315,0.412,0.574,1
"LZTS1",0.298709528213084,170.905439485463,0.706,0.685,1
"GIT2",0.298756778190755,-170.830166792792,0.853,0.833,1
"GORASP2",0.298780278138526,-134.945909182649,0.765,0.889,1
"ZNF330",0.298812125818051,61.2606163782496,0.765,0.704,1
"SCAP",0.29884871713812,321.935515937,0.5,0.648,1
"RNF185",0.298859551009583,179.56158563572,0.471,0.37,1
"IKBKB",0.299007791023285,621.026292235084,0.676,0.63,1
"C14orf119",0.29921783048892,130.50997834092,0.853,0.889,1
"SDAD1",0.299435256098165,-323.938959539104,0.882,0.907,1
"TTC37",0.299680167385274,156.478488635597,0.941,0.963,1
"RHOBTB3",0.299731249200458,Inf,0.971,0.944,1
"ZNF674-AS1",0.299745623293422,-48.3842067293116,0.206,0.296,1
"IDH1",0.299837942135651,267.566007225371,0.618,0.722,1
"ACO2",0.300131735724271,224.285155998702,0.588,0.796,1
"MED30",0.300215516216999,142.051537995429,0.588,0.611,1
"POLR2D",0.300288203594041,81.4583469506951,0.5,0.667,1
"MRGPRX3",0.300684218670231,201.202035344479,0.441,0.333,1
"NRROS",0.300726592943139,45.3909709254961,0.059,0.13,1
"ALOX12",0.300741986095027,-2.24538310368379,0.059,0.13,1
"CCDC179",0.300749682316363,34.946507755358,0.147,0.074,1
"ARHGAP42",0.300754007353995,104.541468046242,0.647,0.778,1
"SLC25A35",0.300757378301307,10.6961616651175,0.059,0.13,1
"TAF6L",0.300757378301307,-5.11297820469809,0.147,0.074,1
"TRAK2",0.300900237229875,553.219625321386,0.529,0.63,1
"DLEU1",0.300909377468769,-44.0561216065512,0.559,0.611,1
"PCDHB14",0.300930506272415,-20.5212377906376,0.088,0.167,1
"WRAP53",0.300985151700676,-38.2853414211157,0.294,0.389,1
"EID2",0.30099031822685,-66.9554556888552,0.088,0.167,1
"GPBP1L1",0.301015893755516,104.541466405269,0.559,0.741,1
"KIF27",0.301372167272922,-145.043459343864,0.118,0.204,1
"SDHA",0.301658220765502,-374.250109868619,0.882,0.963,1
"MEA1",0.301679514382346,147.822802720698,0.941,0.981,1
"SMARCE1P5",0.301680762525543,1.30300540439206,0.206,0.13,1
"NDUFAB1",0.301743384355245,178.118914690248,0.971,0.981,1
"PRPF19",0.301902137873743,7.84621868564823,0.324,0.222,1
"CADPS",0.301999623626342,238.712106407592,0.559,0.685,1
"LENG8-AS1",0.302105866916748,-5.47753403277869,0.118,0.056,1
"CDK2",0.302112758856502,118.968418013406,0.618,0.778,1
"SLC12A6",0.302115535412823,23.7505453140212,0.118,0.056,1
"KLHL29",0.302242257072043,69.9167866235833,0.353,0.5,1
"WWP1",0.302338930169888,59.8179225369877,0.471,0.389,1
"RBM12B",0.302607816255353,-65.6965472199792,0.471,0.519,1
"B3GNTL1",0.302626182816917,-49.8185273391106,0.235,0.333,1
"MYLIP",0.302697850872211,91.5572211011153,0.559,0.463,1
"BSDC1",0.302705149552691,-13.7595257479765,0.559,0.463,1
"UBOX5",0.302784620923269,98.587569029281,0.412,0.611,1
"H1-3",0.302804870291932,37.72555463286,0.265,0.37,1
"SLC25A26",0.302850010382854,94.7293799529674,0.529,0.519,1
"SLC18B1",0.302872250639439,-361.449030599181,0.735,0.722,1
"NFKBIA",0.30288649708907,Inf,0.618,0.63,1
"ACTN1",0.303077858499227,-Inf,0.794,0.907,1
"TMEM242",0.303101343065121,209.406267767692,0.853,0.87,1
"CATSPER2P1",0.303333901994779,2.10958138259013,0.176,0.093,1
"TNS1",0.303596255850711,176.676219649367,0.588,0.574,1
"SPCS2",0.303600400272992,85.7864320733075,0.941,1,1
"DEDD2",0.303688734024092,111.754458912173,0.206,0.333,1
"CHCHD6",0.303698504271673,351.21612601919,0.794,0.796,1
"RDX",0.303736720605181,195.431255182017,0.912,0.981,1
"TMEM50A",0.303736720605181,-409.057966951552,0.941,0.963,1
"SKIL",0.303908788295902,136.280758482483,0.559,0.759,1
"MRPL28",0.304035450660654,9.59337902982509,0.735,0.852,1
"SUCO",0.304135281907615,38.1774957240261,0.676,0.648,1
"SAMMSON",0.304172727918836,-2.21796542096735,0.147,0.241,1
"KBTBD6",0.304187971210989,206.972815505061,0.441,0.5,1
"USP3-AS1",0.304281791312953,-10.8213427185198,0.088,0.167,1
"EDEM1",0.304394044141722,-9.43137512854284,0.588,0.537,1
"GID8",0.304397252848379,-15.2022207888655,0.529,0.648,1
"PLPP6",0.304486687341813,-66.6873011776769,0.118,0.204,1
"ICE1",0.304550059471021,85.7602472623624,0.353,0.574,1
"DUSP18",0.304564026928836,-16.6449150715408,0.059,0.13,1
"MAP4K2",0.304888005586837,-80.1234976288689,0.147,0.222,1
"STK38L",0.304940643541103,84.343558999652,0.206,0.296,1
"MOB1B",0.305054696565523,283.43565267515,0.529,0.63,1
"HSP90B2P",0.305155404873683,-8.00639055586161,0.294,0.389,1
"TANGO6",0.305238022224101,364.22252061335,0.265,0.37,1
"QSOX1",0.305263472012567,-7.99231724309169,0.735,0.963,1
"ARNT",0.305621746987434,22.3078502742476,0.882,0.944,1
"RRBP1",0.305721886095037,468.100617908937,0.941,0.981,1
"SRRM1",0.305747447046299,-116.19087365109,0.941,1,1
"R3HCC1",0.306029417653087,231.498631203147,0.794,0.722,1
"FADD",0.306356614428132,-12.2350232009214,0.471,0.611,1
"USP41",0.306385031251531,1.96191067628545,0.118,0.056,1
"ADCK1",0.306423725056763,13.6254952179143,0.118,0.056,1
"SNAPC4",0.306423725056763,6.36713359685092,0.118,0.056,1
"EPM2AIP1",0.306823739432912,55.5994459045273,0.735,0.667,1
"PMM1",0.307028753113686,4.99329351183196,0.529,0.685,1
"ITPR3",0.307077379938508,56.932531195856,0.265,0.167,1
"TENT4A",0.307077379938508,69.9167866235834,0.265,0.167,1
"IQCK",0.307128235271971,92.9999072778068,0.294,0.444,1
"SLC11A2",0.307257906042951,107.426857686694,0.559,0.704,1
"CENATAC",0.307431494689673,-100.321228154376,0.176,0.278,1
"TNFSF12",0.307457112172602,111.471619686415,0.088,0.185,1
"ARFIP2",0.307460742243674,-7.98874558442066,0.5,0.426,1
"PRKACA",0.307464538678937,62.7032996118613,0.412,0.315,1
"PIPSL",0.307474741064672,-1.75634117349709,0.588,0.63,1
"PAPSS2",0.307542074131038,91.5572122367488,0.294,0.204,1
"RNF175",0.307542074131038,-20.9730011147551,0.294,0.204,1
"KATNAL2",0.307547480997994,-5.10644333004342,0.118,0.204,1
"SLC2A8",0.307644261122365,49.6923960313555,0.265,0.37,1
"RAD54L2",0.307656456143824,42.4354810092192,0.265,0.37,1
"PCMTD2",0.307758529600089,Inf,0.882,0.981,1
"ORAI2",0.307772065904971,55.4898362146938,0.5,0.63,1
"LGR4",0.307889474106675,-172.499892157991,0.353,0.444,1
"SMTN",0.308070717187249,152.150403954254,0.412,0.315,1
"ENPP2",0.308433581922108,41.0628858058041,0.147,0.074,1
"RPS6KA4",0.308568547168303,36.1738325593263,0.265,0.185,1
"ENTR1",0.308609679528033,73.791921375297,0.265,0.185,1
"PSMB10",0.308650578085758,-6.54198622437288,0.529,0.759,1
"SLTM",0.308817672047622,186.74889692228,0.765,0.889,1
"CNPY3",0.308828368427182,-6.74872161400475,0.765,0.889,1
"ASB11",0.308874697121935,46.8336659693599,0.353,0.5,1
"USP45",0.308915153745807,114.63984853889,0.382,0.556,1
"HIF1A",0.308957583686214,173.790829567589,0.735,0.722,1
"H2AW",0.309121909469793,-31.0718005784369,0.441,0.407,1
"MED20",0.309161171546956,45.3909709280686,0.559,0.667,1
"METTL2A",0.309177125964571,-129.175129019093,0.647,0.796,1
"TOLLIP",0.309239039985227,256.024446898252,0.529,0.759,1
"PABPN1",0.309269428470822,13.6516782122424,0.5,0.63,1
"NHLRC3",0.309290736335541,-28.1864761568661,0.412,0.704,1
"SMIM20",0.309329732177362,208.415510548921,0.529,0.722,1
"ARFRP1",0.309417096504291,198.316645262701,0.647,0.87,1
"ARRB1",0.309429087165777,16.5370701095978,0.324,0.426,1
"RUFY1",0.309820258719486,453.673643404733,0.471,0.648,1
"RAD23A",0.309831758130864,319.954969780457,1,0.963,1
"CALD1",0.309855192763629,Inf,1,1,1
"TSPAN31",0.309861693914381,671.520618673859,0.647,0.537,1
"CEP164",0.309973701388138,125.729934062544,0.412,0.352,1
"RAB23",0.310163514929748,264.680545094996,0.294,0.481,1
"SAMHD1",0.310167500477505,17.9797651515807,0.235,0.333,1
"MNT",0.310271587027787,11.1378720128889,0.294,0.222,1
"TMEM191A",0.310405139855926,20.8651552333586,0.676,0.907,1
"MIR125B1",0.310578669903211,-0.63408526599666,0.118,0.056,1
"UVRAG",0.310709786932494,-124.847043896427,0.559,0.426,1
"ZNRF2",0.310733551181387,3.42284393432695,0.118,0.056,1
"ZNF668",0.310787436337133,-22.4156959933103,0.147,0.222,1
"FKBP14",0.310796789623521,103.028675767221,0.529,0.444,1
"TXNDC15",0.311042571083016,-32.514561279533,0.647,0.778,1
"INPP5E",0.311065504344079,505.584028970129,0.235,0.148,1
"BCAT1",0.311113096984973,-111.862287703093,0.088,0.167,1
"SPG11",0.311206261002367,16.5368920789646,0.559,0.667,1
"ODF2L",0.311273652512993,-19.5303059104381,0.559,0.741,1
"CNIH3-AS2",0.311417044400643,-0.775843448198053,0.294,0.444,1
"SNRK",0.311426497179739,0.667424660913127,0.647,0.556,1
"MINDY1",0.311463080138586,110.312069736745,0.471,0.537,1
"METTL9",0.311800935069821,372.882261320752,0.971,0.907,1
"XRRA1",0.311975672269216,-0.775261493802589,0.353,0.296,1
"GEMIN8",0.311993139370653,7.42895878231499,0.471,0.648,1
"KLHL5",0.312000628815797,170.094351298343,0.353,0.296,1
"DNAAF9",0.312096717060827,195.431255180923,0.588,0.741,1
"SOCS2-AS1",0.31222891815402,32.406715559376,0.206,0.315,1
"MFSD14A",0.312476937248373,302.190688206706,0.794,0.833,1
"LCAT",0.312766522031655,46.3625355266747,0.206,0.13,1
"FOXP4-AS1",0.312821516054193,58.3732340078382,0.176,0.315,1
"ZSCAN32",0.312850291311062,215.628985753368,0.147,0.241,1
"BVES",0.312867449068996,-145.044774468872,0.265,0.167,1
"SLC66A3",0.312870024688354,114.503387611287,0.412,0.315,1
"PEX10",0.312937551699528,401.736646019962,0.471,0.611,1
"DCAF10",0.313016317203564,39.6201786393739,0.412,0.519,1
"YBEY",0.313022568134911,-32.4868385561185,0.176,0.296,1
"EIF2B4",0.313106367585949,-0.775270379975836,0.824,0.87,1
"EFR3B",0.313345700007004,-61.3684620943387,0.324,0.444,1
"TMEM267",0.313350789112907,39.6201907429429,0.5,0.481,1
"POGZ",0.313486664067674,100.213382482096,0.882,0.889,1
"TSSC4",0.313562648943873,-165.242505041318,0.5,0.648,1
"NECAP1",0.313653050175496,159.363877959036,0.441,0.574,1
"SLC25A37",0.313784902148081,130.50997834092,0.559,0.796,1
"AGFG2",0.313810556456536,-28.186476152252,0.118,0.204,1
"FAT4",0.313815520971029,202.64455235254,0.118,0.204,1
"ERC1",0.313817715788431,111.754942809363,0.735,0.685,1
"OS9",0.31387063148136,Inf,0.882,0.981,1
"MGST3",0.313949483230413,Inf,1,1,1
"RNU4-25P",0.314485348003885,0.526294484771042,0.088,0.167,1
"MYOZ2",0.314623090607826,-123.368649525246,0.088,0.167,1
"KIF3B",0.314751793889015,-119.076263732157,0.529,0.426,1
"ADAMTS4",0.314764362727664,20.8651552333586,0.382,0.519,1
"VRK1",0.314771903719137,-26.6737084231356,0.412,0.5,1
"COL16A1",0.314777672728505,159.362540117258,0.382,0.463,1
"JMJD8",0.314779016840876,32.4066912902273,0.206,0.315,1
"FAM76A",0.315051073197086,127.624588258994,0.441,0.63,1
"MYO5C",0.315132105588096,20.8651463691608,0.118,0.056,1
"PPARGC1A",0.315670694752349,294.977213002262,0.412,0.463,1
"BCLAF3",0.315751314996981,15.5370701106912,0.176,0.278,1
"RPL31P2",0.315806387854971,-15.5605381212759,0.147,0.074,1
"UGDH-AS1",0.315950906576357,36.4365435858549,0.206,0.13,1
"PPP1R1C",0.316238255112874,179.561609731145,0.059,0.13,1
"TMEM147-AS1",0.316238255112874,35.2921011816464,0.147,0.074,1
"CASC3",0.316248317359984,-191.211015837046,0.735,0.852,1
"DMAC2L",0.316467449181186,78.5729568689171,0.441,0.352,1
"GCHFR",0.316953289594595,-44.056121606642,0.118,0.204,1
"ZNF470",0.316963219445066,0.667424660913127,0.118,0.204,1
"MIR3142HG",0.317086390155369,-165.242505041318,0.853,0.833,1
"CCT8P1",0.317089935721467,-1.93345963643647,0.588,0.722,1
"MAML2",0.317106398979666,118.967103045273,0.471,0.685,1
"THNSL1",0.317460371888248,-15.205792285584,0.265,0.37,1
"RRM2",0.317496971267443,-Inf,0.294,0.352,1
"AFG3L2",0.317528904261744,162.249269240477,0.882,0.87,1
"FAM91A1",0.317892807933732,248.810971671842,0.735,0.741,1
"RPP21",0.317904733693482,29.5211987262585,0.5,0.685,1
"LINC00471",0.317966425720902,-7.83799949766107,0.088,0.167,1
"S100A2",0.318062253137281,16.9886484384935,0.176,0.111,1
"MDM4",0.31806865756763,-Inf,1,1,1
"ADGRB2",0.318080216547334,159.293779313524,0.088,0.167,1
"FAM78A",0.318080216547334,15.5462855027112,0.176,0.111,1
"MLLT3",0.318080216547334,143.49422481466,0.088,0.167,1
"HAS2",0.31811276344247,-697.596975129345,0.176,0.259,1
"DNM1",0.318140303871624,52.5999536396631,0.324,0.222,1
"FBXW9",0.318485125118876,387.239598887987,0.529,0.667,1
"DNAJC16",0.318853307350905,97.327992400471,0.294,0.444,1
"INO80D",0.319220634649152,45.3909709314446,0.588,0.611,1
"RASSF7",0.319257077455112,159.363879158699,0.206,0.13,1
"CISD1",0.319340549446813,54.0471444346926,0.618,0.796,1
"CCDC71L",0.319391988350538,563.318490607609,0.324,0.407,1
"VAPB",0.319544141525931,-54.1549868928675,0.824,0.889,1
"AP3B1",0.319752574270131,463.77253278625,0.559,0.667,1
"ZBED5",0.31977179168212,116.08302793203,0.559,0.537,1
"APBA3",0.31996678199819,-79.1327424116964,0.265,0.37,1
"ASAP1",0.320003016041858,48.2764263457551,0.853,0.963,1
"AP2B1",0.320037129895516,500.694552740465,0.882,0.944,1
"CDKL1",0.320097541001215,163.691964119012,0.265,0.389,1
"CWC15",0.320113868386561,329.601893983597,0.941,0.981,1
"NCOR2",0.32011767811002,142.051538668001,0.471,0.426,1
"GRAMD4",0.320173373761863,-74.352717465313,0.059,0.13,1
"ELF4",0.320181078953078,10.7662897628093,0.059,0.13,1
"SARDH",0.320181078953078,0.667397326717627,0.059,0.13,1
"DHRS3",0.320225330384645,234.384036353635,0.382,0.611,1
"PPP6C",0.320232985443899,-259.017504667373,0.412,0.574,1
"SNX25",0.320603426561781,4.99550114146314,0.5,0.37,1
"LINC00847",0.320621948562422,33.8492325471048,0.324,0.481,1
"CLEC2B",0.320763489170945,10.7662899471359,0.735,0.87,1
"HOXB7",0.320855741497975,68.4741004468915,0.559,0.722,1
"PIGA",0.321520186465706,-74.3527174653128,0.412,0.5,1
"RDH10",0.321550334884468,0.66742465283005,0.088,0.167,1
"CDADC1",0.321763363194924,-22.4060077933471,0.324,0.463,1
"ANKRD36B",0.321770880120679,-107.50851859476,0.676,0.778,1
"DCAF8",0.321893370405718,114.457214479059,0.588,0.685,1
"ST3GAL1",0.3219177000778,-18.0876337662613,0.706,0.833,1
"DDX46",0.321993120979642,-6.09410946059668,0.912,0.907,1
"ZNF496",0.322143169108084,51.1617262730782,0.5,0.648,1
"PIBF1",0.322246520269367,41.0628605109162,0.441,0.593,1
"DDAH2",0.322248922699407,-48.3842079289535,0.735,0.833,1
"BACE1",0.322366159596105,35.2921056422483,0.471,0.537,1
"ZNF514",0.322600409540824,87.2290568323175,0.412,0.315,1
"IGF2R",0.322721596867394,160.354633116461,0.588,0.741,1
"NCKAP5",0.322758958847618,75.6162157076188,0.294,0.463,1
"SWSAP1",0.322789558775997,101.213382259069,0.206,0.315,1
"DOLK",0.32296458059448,217.071680794258,0.471,0.389,1
"RCAN2",0.322980453351837,-169.570589722661,0.471,0.389,1
"TRIM5",0.322985744036873,-204.1952711453,0.353,0.463,1
"SULT1A2",0.323013376771161,-10.8743104357942,0.294,0.444,1
"ACOT1",0.323451438753225,-13.2836933344557,0.441,0.537,1
"NPIPP1",0.323572408115063,-24.6608790879167,0.294,0.185,1
"LOC105377590",0.323607222571102,5.420658794779,0.235,0.352,1
"CNR1",0.32379400568152,-201.309881063539,0.294,0.185,1
"TUBGCP3",0.323827441531501,-132.060519100872,0.441,0.481,1
"SLC35E2B",0.323901499769159,-77.2381075459968,0.353,0.481,1
"ANKRD36",0.323934478354476,78.5028599617841,0.912,0.907,1
"FBXO17",0.323997163410626,152.150403509783,0.441,0.389,1
"ARSG",0.324036431867243,69.8613801925359,0.176,0.296,1
"HIPK3",0.32411530879023,-147.930163342757,0.353,0.444,1
"RAB13",0.324147804246604,-70.0246323426461,0.941,0.926,1
"CYP26A1",0.324171440924505,65.4936511196903,0.059,0.13,1
"PRKCSH",0.324237344281586,-44.0299367954998,0.971,1,1
"MRPL18",0.324239475777634,88.6815103246452,0.912,0.944,1
"PTPN18",0.324263293950458,-84.4514045574336,0.324,0.407,1
"TOPBP1",0.324288129637654,-0.775092348248734,0.559,0.611,1
"LMAN2",0.324350287334373,Inf,0.971,0.963,1
"BZW1",0.324354548289393,82.971138722347,0.941,1,1
"UQCRHL",0.324548978429506,19.6026287859701,0.912,0.87,1
"CACNB3",0.324586083371848,-54.1585464263988,0.265,0.352,1
"ATG4A",0.324601677303623,64.1460064600275,0.235,0.37,1
"POLI",0.324691462983176,91.5572122369178,0.412,0.556,1
"MSRB2",0.325077905510335,62.7033114191359,0.588,0.704,1
"ZNF79",0.325099304411771,36.7348002418125,0.088,0.167,1
"SAMD8",0.325142058113299,-13.7582107789189,0.353,0.426,1
"TMOD3",0.325170392741943,319.476843885976,0.794,0.852,1
"IFNGR1",0.325219648141251,-Inf,0.912,0.778,1
"ADGRA3",0.325299725278726,-57.0403769746481,0.353,0.463,1
"VPS13C",0.32571746069328,-68.5819373047306,0.706,0.741,1
"CKB",0.325835296731749,-36.8426464024977,0.118,0.185,1
"BBC3",0.325860395871289,-2.2161755117157,0.147,0.259,1
"FHOD1",0.325885075764704,26.1980925884393,0.265,0.185,1
"ABI2",0.325950854179615,385.867003839229,0.882,0.87,1
"MAP2K2",0.325982018675836,121.853299923962,0.706,0.833,1
"SIRT2",0.326102372858748,452.230972459159,0.853,0.907,1
"C11orf49",0.326104721155656,-146.487469509761,0.765,0.796,1
"CUL9",0.326241978656421,61.2604141725446,0.382,0.259,1
"PLCB2",0.326267076341852,204.087425425109,0.441,0.426,1
"SH3GLB1",0.326270850597718,117.525722972919,0.853,0.944,1
"ARSD",0.326315768193562,-124.501453831962,0.206,0.296,1
"GTF3C4",0.326322903740298,90.1145171960289,0.206,0.296,1
"ZNF251",0.326333606658525,3.55281474269111,0.324,0.222,1
"PLPBP",0.326415660905099,12.2089849880248,0.412,0.63,1
"HAX1",0.326443469629972,170.905439485811,0.971,0.981,1
"LOC100505715",0.326465530888435,13.5735894003568,0.118,0.222,1
"ACTR6",0.326523806223567,-39.7280364839778,0.441,0.5,1
"SPRING1",0.326947572118816,-227.208232677785,0.176,0.278,1
"KAT8",0.327201294986725,48.2763610091624,0.412,0.333,1
"HINT2",0.327259696567547,81.2629853148277,0.5,0.722,1
"MLX",0.327360385125355,206.97281430799,0.706,0.907,1
"ZNF8-DT",0.327379335829927,-28.1864761568661,0.265,0.37,1
"KIF23",0.327546106334497,-123.404348855538,0.265,0.407,1
"DGLUCY",0.327638194657058,118.968418013808,0.265,0.389,1
"GEMIN7",0.327668793802319,-58.4830718531804,0.706,0.815,1
"CTNS",0.327835653191291,-83.0088877106467,0.353,0.519,1
"GLCE",0.327845823295664,-310.954704171103,0.412,0.481,1
"BET1",0.328078592169748,-2.21748153175395,0.765,0.944,1
"WDR7",0.328237663816258,-7.98874558442165,0.235,0.333,1
"PTRHD1",0.3283149687377,150.703162897811,0.735,0.833,1
"CCDC174",0.328362812451514,140.608843627143,0.5,0.444,1
"ANKRD27",0.328400501756144,129.509978255627,0.559,0.407,1
"IQGAP3",0.32842083892301,-39.7280364839779,0.324,0.426,1
"LOC107986114",0.328521507609902,56.4137936395687,0.118,0.056,1
"CCT2",0.328530628109529,-108.977398446648,0.912,0.963,1
"PURPL",0.328531179964943,6.43820482444163,0.118,0.056,1
"LINC02345",0.328559503946699,-16.6438095522866,0.176,0.111,1
"IFITM3",0.328566838890658,Inf,1,1,1
"POLR2J4",0.328694400682826,-23.8570760660665,0.471,0.37,1
"ALG14",0.328776128964682,-36.8390747435289,0.412,0.519,1
"CPT1C",0.328823261798486,494.069071559172,0.294,0.481,1
"CSNK1G1",0.328846278776768,-51.2695969741885,0.176,0.241,1
"KIRREL3",0.328846278776768,-10.3702865093772,0.147,0.259,1
"NMT2",0.328868883268435,156.47846821246,0.441,0.389,1
"FAM98C",0.329075329163879,142.05147311152,0.353,0.278,1
"OGFOD2",0.32932894721261,-5.20656375641059,0.118,0.204,1
"CREBRF",0.32965830361284,39.6201907649151,0.382,0.278,1
"ZNF783",0.32971039578521,28.0786058792355,0.235,0.315,1
"APOBEC3B",0.329785845494511,-5.10335550264273,0.118,0.204,1
"FLYWCH1",0.329788291028198,25.1932403560255,0.294,0.204,1
"PP7080",0.329950982850601,198.141673031449,0.265,0.407,1
"ZNF771",0.329997772864042,7.88088860189232,0.294,0.389,1
"NUF2",0.330029935613026,-49.8269017702006,0.265,0.407,1
"HEATR5B",0.330611501455402,46.8336659462393,0.706,0.852,1
"CNIH1",0.330619024415363,-192.653645313356,0.618,0.815,1
"WDR43",0.330667144302793,322.388415517787,0.941,0.963,1
